image_id,label,variety,age
augmented/107474_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107474_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107474_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103389_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103389_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103389_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/110083_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/110083_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/110083_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/105255_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105255_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105255_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/110382_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/110382_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/110382_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/100447_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/100447_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/100447_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109219_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/109219_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/109219_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/101857_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/101857_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/101857_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/104691_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104691_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104691_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/107472_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107472_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107472_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/109588_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/109588_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/109588_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/101004_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/101004_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/101004_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/109460_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109460_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109460_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/110392_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/110392_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/110392_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/106812_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106812_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106812_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/100541_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/100541_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/100541_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/105794_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/105794_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/105794_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/104819_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104819_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104819_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109514_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/109514_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/109514_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/101886_aug_0.jpg,bacterial_leaf_blight,Onthanel,70
augmented/101886_aug_1.jpg,bacterial_leaf_blight,Onthanel,70
augmented/101886_aug_2.jpg,bacterial_leaf_blight,Onthanel,70
augmented/106916_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106916_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106916_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103070_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103070_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103070_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101649_aug_0.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/101649_aug_1.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/101649_aug_2.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/105823_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105823_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105823_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101176_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101176_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101176_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/100925_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/100925_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/100925_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/107619_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/107619_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/107619_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109366_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/109366_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/109366_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104576_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104576_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104576_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102835_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102835_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102835_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106340_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106340_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106340_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102940_aug_0.jpg,bacterial_leaf_blight,IR20,50
augmented/102940_aug_1.jpg,bacterial_leaf_blight,IR20,50
augmented/102940_aug_2.jpg,bacterial_leaf_blight,IR20,50
augmented/109818_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/109818_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/109818_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/103606_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/103606_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/103606_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108183_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/108183_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/108183_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/104800_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/104800_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/104800_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/105122_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/105122_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/105122_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/107533_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107533_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107533_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103355_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103355_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103355_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106263_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106263_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106263_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109372_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109372_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109372_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103357_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103357_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103357_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103230_aug_0.jpg,bacterial_leaf_blight,IR20,50
augmented/103230_aug_1.jpg,bacterial_leaf_blight,IR20,50
augmented/103230_aug_2.jpg,bacterial_leaf_blight,IR20,50
augmented/106292_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106292_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106292_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102420_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/102420_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/102420_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/101658_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101658_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101658_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/101979_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/101979_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/101979_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/105979_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105979_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105979_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/105209_aug_0.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/105209_aug_1.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/105209_aug_2.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/101973_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/101973_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/101973_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/104086_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/104086_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/104086_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/102038_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102038_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102038_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108005_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/108005_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/108005_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/103033_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103033_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103033_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101391_aug_0.jpg,bacterial_leaf_blight,ADT45,70
augmented/101391_aug_1.jpg,bacterial_leaf_blight,ADT45,70
augmented/101391_aug_2.jpg,bacterial_leaf_blight,ADT45,70
augmented/102071_aug_0.jpg,bacterial_leaf_blight,Onthanel,70
augmented/102071_aug_1.jpg,bacterial_leaf_blight,Onthanel,70
augmented/102071_aug_2.jpg,bacterial_leaf_blight,Onthanel,70
augmented/102338_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102338_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102338_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101731_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/101731_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/101731_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/105291_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/105291_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/105291_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/100513_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/100513_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/100513_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/107177_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/107177_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/107177_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108265_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/108265_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/108265_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/103177_aug_0.jpg,bacterial_leaf_blight,Zonal,70
augmented/103177_aug_1.jpg,bacterial_leaf_blight,Zonal,70
augmented/103177_aug_2.jpg,bacterial_leaf_blight,Zonal,70
augmented/107254_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/107254_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/107254_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/108520_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/108520_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/108520_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/108231_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108231_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108231_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/100516_aug_0.jpg,bacterial_leaf_blight,IR20,50
augmented/100516_aug_1.jpg,bacterial_leaf_blight,IR20,50
augmented/100516_aug_2.jpg,bacterial_leaf_blight,IR20,50
augmented/102166_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/102166_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/102166_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/103629_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103629_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103629_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/109910_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109910_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109910_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/105486_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/105486_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/105486_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108320_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/108320_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/108320_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/100148_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/100148_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/100148_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/106141_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106141_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106141_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/107326_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107326_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107326_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/100445_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/100445_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/100445_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/104271_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104271_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104271_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108199_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/108199_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/108199_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108487_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108487_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108487_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/110400_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/110400_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/110400_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104273_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104273_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104273_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/105648_aug_0.jpg,bacterial_leaf_blight,Onthanel,70
augmented/105648_aug_1.jpg,bacterial_leaf_blight,Onthanel,70
augmented/105648_aug_2.jpg,bacterial_leaf_blight,Onthanel,70
augmented/100330_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/100330_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/100330_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/104690_aug_0.jpg,bacterial_leaf_blight,Surya,45
augmented/104690_aug_1.jpg,bacterial_leaf_blight,Surya,45
augmented/104690_aug_2.jpg,bacterial_leaf_blight,Surya,45
augmented/103500_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103500_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103500_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/107812_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/107812_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/107812_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/105857_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/105857_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/105857_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/101767_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101767_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101767_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104827_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104827_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104827_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/106295_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106295_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106295_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/110090_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/110090_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/110090_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/101173_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/101173_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/101173_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/107296_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/107296_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/107296_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/101647_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/101647_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/101647_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106089_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/106089_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/106089_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/106984_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106984_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106984_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101798_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101798_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101798_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102353_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/102353_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/102353_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/102544_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/102544_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/102544_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108696_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/108696_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/108696_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/101553_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/101553_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/101553_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/106599_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/106599_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/106599_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/109428_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109428_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109428_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103127_aug_0.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/103127_aug_1.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/103127_aug_2.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/107104_aug_0.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/107104_aug_1.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/107104_aug_2.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/105151_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105151_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105151_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101809_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/101809_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/101809_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/105561_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/105561_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/105561_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/105522_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/105522_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/105522_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/108078_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/108078_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/108078_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/100523_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/100523_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/100523_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/107162_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107162_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107162_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101467_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/101467_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/101467_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/107021_aug_0.jpg,bacterial_leaf_blight,ADT45,70
augmented/107021_aug_1.jpg,bacterial_leaf_blight,ADT45,70
augmented/107021_aug_2.jpg,bacterial_leaf_blight,ADT45,70
augmented/102238_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102238_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102238_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108522_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108522_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108522_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101198_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101198_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101198_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104937_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104937_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104937_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109768_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109768_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109768_aug_2.jpg,bacterial_leaf_blight,ADT45,72
