loss,mean_absolute_error,val_loss,val_mean_absolute_error
1.2288187742233276,0.8278599977493286,1.071540117263794,0.8877295255661011
0.8613361716270447,0.7581116557121277,0.7949920296669006,0.7151886820793152
0.855776846408844,0.7562935948371887,0.8087087869644165,0.7291145920753479
0.8223299980163574,0.7380224466323853,0.8361907005310059,0.7036256790161133
0.8011385202407837,0.7249184250831604,0.7799124717712402,0.7127990126609802
0.7525932788848877,0.696285605430603,0.6746219992637634,0.6452897191047668
0.749768853187561,0.6937255859375,0.7213236689567566,0.647534966468811
0.7154631614685059,0.6696407794952393,0.9618800282478333,0.7144871950149536
0.7103735208511353,0.6687910556793213,0.7544133067131042,0.6575712561607361
0.6997697949409485,0.6629040837287903,0.6235016584396362,0.6346933245658875
0.6201809644699097,0.6163408160209656,0.6387572884559631,0.6001116633415222
0.6139235496520996,0.6132087111473083,0.6768978834152222,0.6036031246185303
0.5799437165260315,0.5930356383323669,0.6427496671676636,0.6534572839736938
0.5824470520019531,0.5948792099952698,0.5362496376037598,0.5385187268257141
0.559883177280426,0.5794581174850464,0.6972709894180298,0.6303709149360657
0.4905719459056854,0.5389981865882874,0.4583655595779419,0.49566856026649475
0.4671992063522339,0.5191134810447693,0.43251654505729675,0.4912791848182678
0.455059677362442,0.5132821798324585,0.4864842891693115,0.5139155983924866
0.442933052778244,0.5037035942077637,0.4140476882457733,0.4713672995567322
0.42558032274246216,0.49096450209617615,0.4426274597644806,0.49435168504714966
0.36515694856643677,0.4549826681613922,0.36943477392196655,0.43602246046066284
0.3426164388656616,0.4369659423828125,0.3798699378967285,0.44654175639152527
0.331664502620697,0.43103522062301636,0.37928396463394165,0.44669026136398315
0.33314481377601624,0.4309631884098053,0.3850801885128021,0.4427061676979065
0.33225759863853455,0.428120881319046,0.36442825198173523,0.4303410053253174
0.3002544939517975,0.4087781012058258,0.35571640729904175,0.42530307173728943
0.276863694190979,0.3891249895095825,0.32901033759117126,0.4035264849662781
0.28025102615356445,0.3928237855434418,0.341652512550354,0.41123682260513306
0.2624841630458832,0.37676098942756653,0.3678608238697052,0.4379829168319702
0.24572326242923737,0.3666570782661438,0.33431804180145264,0.4001627564430237
0.23742596805095673,0.35963988304138184,0.32168149948120117,0.4035227298736572
0.2487959861755371,0.3678198456764221,0.32280656695365906,0.4006638824939728
0.23236411809921265,0.35615402460098267,0.31504160165786743,0.38939276337623596
0.2332894653081894,0.3551235795021057,0.31716838479042053,0.39418745040893555
0.21846456825733185,0.34688758850097656,0.32386258244514465,0.40170952677726746
0.21280591189861298,0.341352641582489,0.3120039999485016,0.3885922431945801
0.21597245335578918,0.34169137477874756,0.31204691529273987,0.3892926275730133
0.21953687071800232,0.3468557596206665,0.31081831455230713,0.3875388205051422
0.2228647619485855,0.3476713001728058,0.3148459196090698,0.39324960112571716
0.22013643383979797,0.3437017500400543,0.30201223492622375,0.379047155380249
0.20438161492347717,0.33270561695098877,0.3021079897880554,0.3778268098831177
0.2138923704624176,0.33981844782829285,0.2969783544540405,0.37235572934150696
0.18708541989326477,0.3174076974391937,0.3001921772956848,0.3750722408294678
0.21128633618354797,0.33799946308135986,0.29259535670280457,0.36999592185020447
0.21241675317287445,0.3379543721675873,0.2986164093017578,0.3744436502456665
0.1815822720527649,0.31615692377090454,0.29599425196647644,0.37098151445388794
0.17788822948932648,0.31082117557525635,0.29693979024887085,0.37461429834365845
0.20331615209579468,0.33260151743888855,0.2923501133918762,0.3705323338508606
0.17868806421756744,0.30984023213386536,0.29580095410346985,0.3715936839580536
0.20176921784877777,0.3289242386817932,0.2939559519290924,0.37207818031311035
0.18632632493972778,0.31776776909828186,0.2947506010532379,0.37290576100349426
0.18928158283233643,0.31850001215934753,0.29528453946113586,0.3727920353412628
0.1769883632659912,0.3112507164478302,0.29610317945480347,0.3738437592983246
0.1771465390920639,0.3110363781452179,0.2949371337890625,0.37159445881843567
